"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa"
"30",30,"male","Asian","yr3","STEM","other","Visual",2,-2.46800785436112,-1.7327588753139,-1.62057523069405,1.2,-1.54012986448896,-0.757174340635513,-0.386655482950756,3.33333333333333,-0.386362882712429,-0.493420007668577,-1.49163594484367,3.6,1.25507681840985,0.753593301499282,0.478792029242879,2.16666666666667,-1.41257712294559,-1.16219473574109,-0.634240255343566,3,-0.702089218932736,-0.41988690916731,-0.293514157423504,2.71428571428571,-2.15566705398994,-1.02595262456091,-0.726742749885119,3.28571428571429,-0.410466206138067,-0.355696413081566,-0.158906717736214,1.42857142857143,-3.25607730651665,-1.79702465084765,-1.21473055285908,4.14285714285714,1.9682461671314,1.13929410311942,0.895699153917546,2.42857142857143,-1.96542074488634,-1.287546158156,-0.74150393429751,3,1.20309613018952,0.638163326637169,0.557965370731314,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"31",31,"female","white","yr2","Business","math03","Auditory",3.25,-0.338805895477554,-0.269821292553021,-0.243556732585799,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.66666666666667,1.08373508897087,0.653458182386678,1.48328202096079,3.9,1.95097786165775,1.33138072887355,0.587358173330007,2,-1.78586754440955,-1.14252114219082,-0.820941003098046,2.14285714285714,-2.50128485613667,-1.52803809911703,-0.902119148297896,3.42857142857143,-0.425366557768368,-0.362874906953058,-0.128197573958869,2.14285714285714,-3.21799602453106,-2.02508398137978,-1.04738449504079,2.28571428571429,-1.36201356628778,-0.859685339718675,-0.507197978693057,2.71428571428571,-1.42969210114163,-1.0608819991031,-0.471473097398036,2.57142857142857,-1.62910117718584,-0.8138862972966,-0.503121038358837,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"32",32,"male","other","yr2","STEM","stats","Kinesthetic",2.25,-2.01025409876064,-1.3909168608494,-1.19017069028376,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,1.66666666666667,-1.14054613876248,-0.300908369083215,-2.87474285908803,4,2.14826633143738,1.53303235021385,0.61423508554138,3.33333333333333,0.800387796413172,0.355720238709218,0.374819773653945,4.71428571428571,3.39219172611596,1.94467247414329,1.30393533476187,4.85714285714286,2.94806898932181,1.746314444692,0.959238326309266,3.85714285714286,0.968700368515147,0.549731199315891,0.307414872868336,3.85714285714286,2.17603066686002,1.31959736878831,0.916598420057982,4.42857142857143,2.31089437805978,1.5968769284137,0.835320986552601,4.85714285714286,3.42331647382807,1.99165315674044,1.24337941302045,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2.75,2.08499538544574,0.704758679443318,0.303877333139341
"33",33,"female","other","yr1","Business","math03","Visual",3.75,0.436289125953471,0.106887803094519,-0.0588897008362933,1.6,-0.833052554866204,-0.632064776845355,-0.180366109102548,2.66666666666667,0.450755977651994,0.848024609932875,1.92371528673189,3.3,0.509857529394369,-0.0080143956352933,0.453780384098664,3.66666666666667,1.36263086301365,1.01488878854323,0.623892367005619,2.57142857142857,-1.49578923689642,-0.988320239536139,-0.536238626017507,3.85714285714286,0.67949192750707,0.160242678264511,0.233650442831629,3.57142857142857,0.3056762841409,0.115069561101521,0.0888296838493594,2.71428571428571,-0.363946052828756,-0.0974796603442943,-0.152691442068093,3,-0.719595377777965,-0.652040404489755,-0.133083341156809,3.85714285714286,1.17698054396864,0.607412505653708,0.462321634779192,1.66666666666667,-1.48004099448574,-1.04836516154848,-0.602015671664151,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"34",34,"female","white","yr1","STEM","math03","Visual",2.75,-1.0865519345264,-0.719092943487147,-0.409938232665881,1.8,-0.318218358256284,-0.0895841932346007,-0.0605413643055181,3.66666666666667,2.02339902184935,1.4173587127699,2.85871393815861,3.8,1.64725216667444,1.05172793716971,0.486740768673575,3.66666666666667,1.39575016706596,0.962767052340726,0.633275610631507,3,-0.596152781639585,-0.405394039784312,-0.21013647919467,3.57142857142857,-0.0912464962860829,0.0730853946582764,-0.0673224047174083,3.85714285714286,0.928689706960114,0.418377278604641,0.306219464044773,1.85714285714286,-2.32357010755895,-1.24272717581952,-0.893571113229021,4.42857142857143,2.42830435756274,1.60326043476884,0.957132422513818,4,1.52888436301361,0.797867745129495,0.514562552104768,3.66666666666667,2.50266497180829,1.73885414365148,1.05605398324108,1.5,-0.623032644819437,-0.513559309885433,-0.191628894219258
"35",35,"female","white","yr3","Other","stats","Kinesthetic",2.75,-1.14124989929076,-0.573967832913973,-0.446509296004727,1.4,-1.16458546536928,-0.59334824959826,-0.27795202248177,2.66666666666667,-2.36823582098343,-1.4436769812168,-2.20258046486156,2.6,-1.63685339707885,-1.10881797710886,-0.284153442854247,3,0.219380895354962,-0.249809385042512,0.107156287111491,5,3.9261456704954,2.35256263097091,1.45105146459158,5,3.31367547972593,1.91915665923684,1.0979722632391,5,3.73679657201665,2.30646665724278,1.25687647338945,4.85714285714286,4.25261368407568,2.26763698251237,1.52177951729885,4.42857142857143,2.35305206179174,1.5097634148691,0.932810337943929,5,3.7350316100817,2.22691801750131,1.37973577599676,3,1.16109640947066,0.89558989955865,0.476063462043351,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"36",36,"female","white","yr5+","STEM","other","Kinesthetic",3,-0.77740532172914,-0.672365750737359,-0.575099118123962,1.2,-1.53287453284852,-0.986147702915055,-0.408886839892005,4.33333333333333,1.19560969759348,0.365713533257982,1.37509245377966,3,-0.807600715003682,-0.203336937257167,-0.477769899601004,4,2.15132487516709,1.08778621436011,0.991244802523918,4.14285714285714,2.04216651942331,1.3301045612802,0.734911246561698,3.85714285714286,0.595664111854399,0.450545668085273,0.219399942365043,4.57142857142857,2.72418777590188,1.86668277025288,0.949293904882527,3.85714285714286,2.23314491653612,1.10073657719932,0.855187305694927,4.57142857142857,2.69204678836451,1.75798602836558,1.05162258194788,4.14285714285714,1.84604110112061,1.00483553810311,0.72814070570417,3.66666666666667,2.46066525108943,1.99628071657296,0.97415207455312,1.75,-0.0460824197828283,-0.374721692575056,-0.0891935606238431
"37",37,"female","white","yr1","STEM","math02","Kinesthetic",3.5,0.146296842505102,-0.000541833375106965,0.205133339493916,1.6,-0.781785734609168,-0.65849552084055,-0.191479918954032,3.33333333333333,-0.386362882712429,-0.493420007668577,-1.49163594484367,2.8,-1.2420845798239,-0.587326587410044,-0.376716161763537,4,2.14822955775344,1.10448312328513,0.998731129831876,3.71428571428571,1.09367693519455,0.886526226174268,0.42958629436967,4.85714285714286,2.97614716726402,1.74069247081888,1.00517947281431,4,1.29393206370276,0.607142371547337,0.470475707082192,2.28571428571429,-1.31038741510838,-0.798155903023232,-0.47944978994318,4.14285714285714,1.79804539134181,1.04819411216119,0.76186204626756,3.85714285714286,1.16834461883946,0.835323859958683,0.479474627966037,3.33333333333333,1.80970231861859,1.35296858978018,0.732109287511729,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
"38",38,"female","Asian","yr1","STEM","stats","Auditory",4.5,1.79039606340601,1.19311629020786,1.13346176552245,2.2,0.474732606567996,0.562004668712935,0.06795341995005,4,-0.265158737981257,-0.491365218707741,0.331904235171801,3.7,1.54366950923329,0.922670311265889,0.531512404908995,3,0.0797011124561622,0.185867827780138,0.0292977234140425,1.71428571428571,-3.48209823662124,-2.11153485896248,-1.28735792652785,2.85714285714286,-1.89664198110345,-1.05460145977105,-0.636256505417607,3,-1.19531703207861,-0.682642974251729,-0.410263191544454,2.14285714285714,-1.77406258041491,-0.550170915888219,-0.738366926958358,2.85714285714286,-1.23317575883336,-0.768869795151964,-0.468839515528487,2.71428571428571,-1.33256295686705,-0.505618824583278,-0.37245766095328,3,1.16109640947066,0.89558989955865,0.476063462043351,2.25,1.14879249394994,0.841518652815653,0.374406008784731
"39",39,"female","white","yr1","Other","math02","Kinesthetic",3.25,-0.311456913095375,-0.342383847839607,-0.225271200916375,2.2,0.508799993717262,0.611104695490564,0.103259403574331,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,3,-0.693766893567773,-0.318577880021777,-0.257441991975146,2,-1.76004215044498,-1.29928697667081,-0.795652017820745,3,-0.658318873546137,-0.307304927405721,-0.279414626178877,3.85714285714286,0.587341392870125,0.357480588432736,0.197265780073297,2.85714285714286,-1.55397069295747,-0.85265618752532,-0.561965563296843,3,0.198764881314983,0.110002156595873,0.0634153015406642,2.71428571428571,-1.56919052991763,-0.989931942060716,-0.594638541911354,3.42857142857143,0.279806551947069,0.336580683775473,0.109970587687982,1.66666666666667,-1.48239801780865,-1.23429859811974,-0.588012633237163,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"40",40,"male","white","yr1","STEM","math03","Kinesthetic",2,-2.44885352501223,-1.79346131903374,-1.52171307582192,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.33333333333333,2.432628915923,1.7982815834811,2.63465980674978,4,2.22513670478581,1.46575508256768,0.646995258224203,2,-1.79006613708363,-1.26386214939332,-0.812521588754591,2.85714285714286,-0.787363900728391,-0.569358068057368,-0.286896996463858,4.14285714285714,1.21836646701584,0.799531597689784,0.393412479910503,3.42857142857143,-0.141420954944903,-0.131087303671962,-0.068637326947473,2.28571428571429,-1.28190430863308,-0.290856300839359,-0.414275542080387,3.42857142857143,0.253822582840461,-0.0726788452547544,0.179667562114535,4.14285714285714,1.83077497445225,1.10487122031453,0.669836611973786,3,1.16109640947066,0.89558989955865,0.476063462043351,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
"41",41,"male","white","yr1","STEM","math03","Visual",2,-2.47620250739441,-1.72089876374715,-1.53999860749134,1.6,-0.737774245992565,-0.455952902556202,-0.180362371864268,4,2.54450352454561,1.5105369343524,2.52647023956865,4.6,4.05845027216758,2.41749618494358,1.2992994521874,3.16666666666667,0.504737142417481,0.165301099044354,0.238791688001681,3.71428571428571,1.39558313359169,0.536675645681626,0.653126434179868,4.42857142857143,1.92069082222634,1.15507124759699,0.617462229526715,4,1.36244162764779,0.591334055196113,0.481990937905155,3,0.380822018086289,0.23921297175083,0.215357353086392,3.85714285714286,1.29011583902201,0.550266431147912,0.580135557764757,4.42857142857143,2.45268642669015,1.45556723924618,0.968623348770908,3,1.20309613018952,0.638163326637169,0.557965370731314,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"42",42,"male","white","yr1","STEM","math03","Visual",4,0.874888552205057,0.509432261278857,0.27265268470187,1.2,-1.53287453284852,-0.986147702915055,-0.408886839892005,4,-0.265158737981257,-0.491365218707741,0.331904235171801,4.6,3.86326519012017,2.59303264508249,1.08430704001697,3,0.18212747129398,-0.133948958140552,0.0902387223620017,2.85714285714286,-0.69321604909706,-0.517297652539758,-0.199726234428537,3.42857142857143,-0.504107488882574,-0.138427060784957,-0.234244138225669,3.14285714285714,-0.804755599020874,-0.548895255739152,-0.256506902713444,2.42857142857143,-1.19755090905714,-0.712747924710419,-0.503229257323182,3.85714285714286,1.1308755758566,0.766635932663,0.4442450807216,1.85714285714286,-3.24215746252362,-2.1351291052987,-1.34881049472511,1.66666666666667,-1.48004099448574,-1.04836516154848,-0.602015671664151,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"43",43,"female","white","yr1","STEM","math02","Visual",4.25,1.33264230780553,0.851274275743358,0.703057225112161,3,2.09258014741758,1.05157923171267,0.560301694088509,2.33333333333333,-1.95900592690978,-1.0627541105056,-2.42663459627038,3.1,-0.343163280928412,-0.47312847803334,-0.142456136956943,1.33333333333333,-3.15330217061349,-1.96710044207457,-1.44224594379919,2.28571428571429,-2.39948187265193,-1.01249281763661,-1.03001824944577,3.57142857142857,-0.0822551821068751,0.117680158331662,-0.0759552428326305,3.28571428571429,-0.543376891438872,-0.45146698553897,-0.219534429076527,1.28571428571429,-3.48269988598819,-1.87928635327306,-1.21092451664028,2.85714285714286,-1.09068331699581,-0.872944969055221,-0.322441582851247,3,-0.666388924421451,-0.264684661832324,-0.1801261586623,1.33333333333333,-2.17536067099835,-1.62018415199105,-0.911957328966517,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"44",44,"female","white","yr3","Other","other","Visual",3.25,-0.338805895477554,-0.269821292553021,-0.243556732585799,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3,1.90219487711818,1.41530392380907,1.03517375814314,2.8,-1.13000758096416,-0.868872699225531,-0.243801443710511,3.66666666666667,1.42334428112234,0.813289705153543,0.661628493935429,3.28571428571429,0.032644783841537,-0.0437818422848712,0.00250288392223676,3.28571428571429,-0.818330238946339,-0.628837346887212,-0.233068345108452,3.57142857142857,0.343244135669233,0.132798288537108,0.161854498113205,2.85714285714286,-0.280374180493524,-0.176853684844926,-0.245706388693316,3.57142857142857,0.308126801894332,0.215031716596172,0.0780931155659132,3.42857142857143,0.231398380012916,0.287764957934834,0.0919261715755322,3,1.16109640947066,0.89558989955865,0.476063462043351,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"45",45,"female","white","yr1","STEM","math02","Visual",4.25,1.24876157172948,0.734068086745921,0.355843434741911,1.8,-0.326818074810168,-0.0518188078481891,-0.0373314675676355,2.66666666666667,-0.498237491335041,-0.205675358539881,-1.38344637766253,3,-0.693766893567773,-0.318577880021777,-0.257441991975146,4,2.04056580364651,1.35000068377775,0.931188896795814,4,1.63391339847463,1.02262885178259,0.58581841920635,4,0.905693381081866,0.491652562079174,0.307811920424704,4,1.27073976996902,0.811911841495528,0.423306640922497,3.57142857142857,1.50766385674029,0.709992803898462,0.611956460087631,3.85714285714286,0.980543451847226,0.682984525659218,0.370852843203499,4,1.51975203523827,0.951256870139627,0.58237636020327,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2,0.567149196251447,0.442914293512327,0.179146680586523
"46",46,"female","white","yr5+","STEM","other","Kinesthetic",2.25,-2.03760308114282,-1.31835430556281,-1.20845622195318,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.66666666666667,2.01406948574079,1.12755927468037,0.926984190962007,4.2,2.90571118637351,1.6261411996186,0.979335694674567,3.66666666666667,1.49437816172608,0.752071574665965,0.673382091914111,5,3.9261456704954,2.35256263097091,1.45105146459158,5,3.31367547972593,1.91915665923684,1.0979722632391,5,3.73679657201665,2.30646665724278,1.25687647338945,3.71428571428571,1.50353414112393,0.369392183961716,0.295607038232384,5,3.63061219171766,2.33893933302049,1.38525280960426,3.28571428571429,-0.0372548716262618,-0.360264400769012,-0.369257487405911,3,1.16109640947066,0.89558989955865,0.476063462043351,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
"47",47,"female","white","yr2","STEM","math04","Visual",2.5,-1.6637300616184,-1.09371848009575,-1.12526547191314,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.66666666666667,2.01406948574079,1.12755927468037,0.926984190962007,4.6,3.89064550944511,2.56228249042156,1.08246347568428,2.66666666666667,-0.460919445194761,-0.51389410228477,-0.204610665775686,2.71428571428571,-1.08924719980251,-0.712776909343488,-0.413199202276251,4.28571428571429,1.60239286802553,0.874347002249478,0.518197096604443,4,1.36406760914532,0.851359001513794,0.44575810371236,2.42857142857143,-1.11277306503883,-0.261320381261585,-0.546273501354915,4,1.65984699837102,0.918916206374549,0.788586802437476,2.14285714285714,-2.57999527745268,-1.93744347546504,-1.157780460257,4,3.15362790427913,2.38216627044426,1.29809677028247,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"48",48,"female","Asian","yr1","STEM","stats","Kinesthetic",2.25,-1.88899593833961,-1.0232394838481,-0.612890796084809,1.8,-0.326818074810168,-0.0518188078481891,-0.0373314675676355,3.33333333333333,-0.386362882712429,-0.493420007668577,-1.49163594484367,4.4,3.72861056960277,1.96706845600154,1.24495644241042,2.16666666666667,-1.55336018110482,-0.864555439045962,-0.711165732005516,2,-2.95055114556691,-1.63723870659404,-1.1446476715641,2.42857142857143,-2.89756286556777,-1.64300013685035,-0.947045411171922,2.14285714285714,-3.29411648278743,-1.94983801205274,-1.11442534668738,3,0.262413423824459,0.150470324529079,0.09805016921279,3,-1.03386598614226,-0.492754173960179,-0.47866391820236,2.28571428571429,-2.28890407950326,-1.20348614590708,-0.789973776955315,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,1.5,-0.623032644819437,-0.513559309885433,-0.191628894219258
"49",49,"female","white","yr2","Business","math03","Auditory",4.25,1.35179663715443,0.79057183202352,0.80191937998429,2,0.0479213871912827,0.424609321670877,-0.0296362306674519,4,-0.255829201872698,-0.201565780618209,2.2636339823684,2.9,-0.824492467497484,-0.767749701681154,-0.139619062354465,3,0.196195146161737,-0.155488153817389,0.106601946563244,3.57142857142857,0.813369278745559,0.42539312991529,0.384820353185985,3.85714285714286,0.533597540744454,0.496750656442922,0.136655424890856,3,-1.21672643752099,-0.627001708319761,-0.429465328432134,3.14285714285714,0.428972050073331,0.00731455935118545,0.146663982599551,3,-1.12433685583965,-0.51835944411357,-0.53631961849477,4.42857142857143,2.45600607702517,1.41716526157751,0.921028705387977,1.33333333333333,-2.17300364767544,-1.43425071541979,-0.925960367393505,2,0.594044441925341,0.602179178303436,0.159403598995888
"50",50,"female","Black","yr5+","STEM","other","Kinesthetic",1.75,-2.86922985626772,-1.88483214549438,-1.72205151240351,1.8,-0.252440874718383,-0.57396166178888,-0.116117888039499,4,0.674505194897219,0.272535311675484,1.70733615236962,4,2.22513670478581,1.46575508256768,0.646995258224203,3,0.135481728053044,0.0461109295722981,0.0688658196334342,3.71428571428571,1.09995945409519,0.614738694954977,0.43870228937664,4.14285714285714,1.21755601936031,0.803764844634197,0.385935502172097,4.14285714285714,1.65661571377395,0.854344954828029,0.55248094740779,3.85714285714286,1.99791178949656,1.36530389016857,0.606804399278091,3.57142857142857,0.410145739938271,0.185964339901966,0.191319004182933,4,1.51975203523827,0.951256870139627,0.58237636020327,2.33333333333333,-0.180472152866971,0.0523256554658236,-0.103927059154382,1.5,-0.623032644819437,-0.513559309885433,-0.191628894219258
