"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa","Teacher.ctrd.pca1","Teacher.ctrd.wt.pca","Teacher.ctrd.cfa","Student.ctrd.pca1","Student.ctrd.wt.pca","Student.ctrd.cfa"
"351",351,"male","white","yr1","STEM","math02","Kinesthetic",3,-0.744294795157352,-0.661246915563643,-0.552981754976719,1.2,-1.567326019747,-0.726541020397375,-0.436242024844913,4,0.677218871108836,0.274300602015368,1.7169465618504,2.8,-1.30936308796017,-0.587873916256618,-0.489785416254186,4,2.03910926845244,1.34767683886803,0.931198187346884,4.85714285714286,3.59584859833575,2.23125081350716,1.31645808049977,4.57142857142857,2.23444686467251,1.3481140713253,0.748403322591857,4.71428571428571,2.99069122217408,1.87539795779828,0.998820710325295,4.85714285714286,4.20086014678162,2.15702832937902,1.4491930310797,4.57142857142857,2.82497003652446,1.6984114924492,1.17211282934881,4.85714285714286,3.41908638511673,2.01877049922341,1.2895131190016,2.66666666666667,0.509188408898638,0.253087779470729,0.22837218865558,1.5,-0.725389181947489,-0.461133039127857,-0.23690086205795,2.97228438445679,2.3494419396902,1.07629453768289,2.63003749757773,1.90757395483183,1.11637672600468
"352",352,"female","white","yr1","STEM","math02","Kinesthetic",3.75,0.401101339653846,0.618121876194374,-0.148280259221356,2.6,1.29209615675858,0.648828907311598,0.309270357101687,3.33333333333333,-0.38420801108363,-0.491854837265455,-1.49247496424828,2,-3.63358273888584,-2.25136044895187,-1.16161782745038,3.16666666666667,0.473612573299643,0.271465847649343,0.217143603227301,2.71428571428571,-1.04557611251389,-0.611298061683792,-0.314250878406563,3.28571428571429,-0.827799664490275,-0.446244955258224,-0.267128246275612,3.57142857142857,0.221349843848281,0.0943431534208421,0.0860635831144529,2.57142857142857,-0.750403769422957,-0.355841210149986,-0.301973317245041,3.28571428571429,-0.189579359803593,-0.214335931680444,-0.0316532486588984,3.71428571428571,0.869577546243487,0.720680805119348,0.445663501861483,1.66666666666667,-1.47504352445428,-1.0238534010602,-0.599007414541915,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-0.160782505258437,-0.0184606148065752,-0.124184145046472,-0.0348330334225713,-0.0292603875056122,-0.0148628638046257
"353",353,"female","white","yr2","STEM","math03","Visual",5,2.60497927545839,1.82267254687374,1.54215099375782,2.2,0.485590838086421,0.102355131096738,0.168490969666226,4.33333333333333,0.257850223763248,-0.397440123847564,0.00391928383818685,1.8,-4.01245148885398,-2.66053875176393,-1.04662114238812,1,-3.79203261148157,-2.34739938273651,-1.73356025113357,1.57142857142857,-3.80970749122051,-2.04666493237132,-1.40048574212079,1.71428571428571,-4.5750100872376,-2.84867027021174,-1.50551511439092,1,-6.12862156250171,-3.64184015406562,-2.07870139105692,1.28571428571429,-3.55683464892934,-1.74774081105101,-1.3331775940653,1.28571428571429,-4.92911532029902,-3.04931297083808,-1.9842596583143,1.42857142857143,-4.18125778152529,-2.57715770635371,-1.58518980762054,1.66666666666667,-1.52089206852995,-0.992317420761083,-0.6683809516446,1.5,-0.621148175827482,-0.512726667522369,-0.191568062242842,-4.28023242680005,-3.32534407859998,-1.54492926817983,-3.93458641351629,-2.74037312068208,-1.67003693014872
"354",354,"male","white","yr3","Business","math03","Kinesthetic",3,-0.733830652706563,-0.464937697052029,-0.343437927337572,3,2.11992546937932,1.26726289776137,0.50979914203112,3,0.0351606362619581,0.179885888597477,0.220552313763931,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,3,0.0953953084744368,0.11598476499985,0.0429453745200661,3,-0.657228310273073,-0.304954283768369,-0.279289532233136,3,-1.50399953365457,-0.934794517307775,-0.482366485244439,3,-1.19326677697627,-0.675498713774425,-0.409499211486148,3,0.196426032244247,0.106386402066042,0.0620288519513763,3,-0.988426542380879,-0.547208533237225,-0.413211125194478,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,2,0.56814825597861,0.443678416353276,0.17970236257254,-0.938147721068434,-0.693517724527344,-0.346764245030412,-0.255233020154602,-0.0947131141922041,-0.108410916539852
"355",355,"female","white","yr1","Business","math03","Visual",4,0.899859112661494,0.635431196734004,0.371896096239416,2.6,1.25164282151772,0.75274647956403,0.337915098890381,3.33333333333333,0.55606591547233,0.272191301305421,-0.113984566097563,3.6,0.986770382632375,0.767051769180615,0.219034388656373,2,-1.79553088754968,-1.16619887244571,-0.821218700362087,3.71428571428571,0.946481257043993,0.662325328786945,0.28800867687735,3.85714285714286,0.501501958959016,0.281603907510009,0.138381982947661,3.42857142857143,-0.110185325520636,-0.206719671463277,-0.0414340695235958,2.42857142857143,-1.0682997578298,-0.643162579974353,-0.37884110397731,2.57142857142857,-1.76531957163314,-1.3134440593801,-0.582726855682343,3.14285714285714,-0.406350445024723,-0.229419374929791,-0.0795706412959192,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.106379117374625,-0.136370624585929,-0.0335513559157306,-0.872239015154025,-0.754371986785184,-0.370029935681687
"356",356,"female","white","yr5+","Business","math03","Kinesthetic",4.5,1.85300718004138,1.03653420396099,1.36747533164461,1.8,-0.395282487264934,-0.118454753982794,-0.0695277611549169,3,-0.905113290294001,-0.584160249973399,-1.15793808438679,3.3,0.132352947917047,0.220231339119165,-0.0767127024869954,2.33333333333333,-1.11850022496105,-0.827497209670334,-0.516063042714074,3.14285714285714,-0.266808825235634,-0.0249640799305087,-0.0772207723216422,3.14285714285714,-1.1045661787793,-0.461315153641914,-0.438526983875537,3.28571428571429,-0.424007903971543,-0.290969692535934,-0.111645290279212,2.28571428571429,-1.39789597841761,-0.796685950811374,-0.618231835004397,3,-1.02413849244714,-0.552009715557795,-0.473630564749911,3,-0.702858616815354,-0.672187631158261,-0.284291782519843,1,-2.82240990528903,-2.08152477154134,-1.17740295309375,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-0.84817756531327,-0.649358824832285,-0.294937498645634,-0.932186455508929,-0.755290247600284,-0.395599993999717
"357",357,"female","white","yr1","Business","math02","Kinesthetic",1.5,-3.25970223047646,-2.07584636022296,-1.80897414001748,1.2,-1.53927470121341,-0.99819903007337,-0.382576528507014,3.33333333333333,2.43661376858425,1.80028357844717,2.64299623020387,3.2,0.141992672025276,-0.0805428454298002,0.205793336712994,3.5,1.10103372379589,0.641595776676436,0.485763953728423,5,3.92613352833232,2.35294126627441,1.45210273364758,5,3.31170935523013,1.91813277875012,1.09562411681238,5,3.74208800854917,2.29084272651677,1.25970296808463,4.71428571428571,3.98968099821293,1.99986284373768,1.47605902738528,5,3.63130769413571,2.34893386780816,1.3870550416303,5,3.73293522636506,2.2231470984821,1.37616993798703,4,3.15807262649247,2.39996650073212,1.31578972865656,2.25,1.17317447038255,0.744093777772479,0.264843516742572,3.51312587973905,2.73643153309284,1.27620653520245,2.58133244523102,1.76182312323468,1.09588141723516
"358",358,"female","other","yr3","STEM","math02","Auditory",5,2.60497927545839,1.82267254687374,1.54215099375782,3.2,2.52285839409352,1.37064972969041,0.637248229712876,2.66666666666667,-2.36629249606033,-1.44051180125222,-2.20189160267601,2.3,-2.81638883069628,-1.48315573704833,-0.973007681383896,2,-1.80267932031084,-1.22176477161949,-0.81801141503262,2,-2.77401063712005,-1.60916092175183,-1.02077609831801,3.42857142857143,-0.50107675373399,-0.140995340580929,-0.186571624040701,2.85714285714286,-1.45201692199941,-1.22502651580352,-0.497375370598218,2.85714285714286,-0.000215112247626853,-0.075152337725792,0.10544044373831,2.42857142857143,-2.49133585583632,-1.24806555386305,-1.10154361573236,1.71428571428571,-3.54199355034952,-2.17695956149074,-1.28309713466387,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,1.75,-0.252301703341897,-0.269758520186254,-0.178889619549892,-2.29311057068722,-1.90333589231912,-0.814685192341126,-0.846065295065992,-0.618892476444299,-0.358951672288169
"359",359,"female","white","yr5+","Health","stats","Kinesthetic",2.5,-1.60076140884477,-1.12835045677169,-1.07572350710893,1.4,-1.16356496500656,-0.744901046652924,-0.274466799284212,3.33333333333333,0.565874077358191,0.562963608237888,1.82526307681327,3.2,-0.022799578574847,-0.263242933049308,-0.0854833667073399,1.83333333333333,-2.09115546518181,-1.40725429508529,-0.955003936387189,3.42857142857143,0.621268725247652,0.143606439964494,0.324896932606288,2.71428571428571,-2.20432270835608,-1.07133429826433,-0.752822228183308,3,-1.10578319565298,-0.793264050814965,-0.366033361685321,2.57142857142857,-0.502553458328915,-0.2505311172514,-0.0752504585269946,2,-3.15503323081591,-1.98324298699802,-1.11713365336689,2.14285714285714,-2.5830422304192,-1.77046632826303,-1.10968073010985,2,-0.838177971936109,-0.804583591010405,-0.350023349896254,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-1.71489473528316,-1.42687203944235,-0.514064358965059,-0.975294891148422,-0.766554262510035,-0.413759100413375
"360",360,"male","white","yr3","STEM","math03","Kinesthetic",4.75,2.22899322774988,1.42960337541737,1.45481316270121,2,0.109179919737529,-0.19984375351742,0.0597868549303262,4,1.60768463577893,0.747574433653776,1.15618931709028,4.8,4.54133470024226,2.95817541614284,1.37959758728074,2.16666666666667,-1.46425252404531,-1.11775613473447,-0.664546125149852,3.42857142857143,0.492999766964367,0.242534396206229,0.220382611486698,3.85714285714286,0.622275656652665,0.131185353924007,0.250710038563697,3.42857142857143,-0.083856119019824,-0.0493145022013934,-0.0126224487874003,2.57142857142857,-0.841784113609027,-0.859327029093455,-0.342390152500886,3.14285714285714,-0.567315894945455,-0.50038224256123,-0.182811381491754,2.14285714285714,-2.59460750808815,-1.40112379379596,-1.02525879665386,2.33333333333333,-0.228636475678439,-0.119999313541049,-0.16304357424806,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-0.395429487600122,-0.489475501679007,-0.0323589957266803,-0.717384522450571,-0.624917881661959,-0.304338413886427
"361",361,"male","Black","yr1","Other","math02","Auditory",3,-0.787823058449714,-0.451648876016844,-0.655670798693447,3.6,3.33312351924429,1.82033249311723,0.848463049445521,1.33333333333333,-1.65851631889152,-0.38991195716877,-2.54601581751038,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,3.83333333333333,1.63949089431053,1.26071914909581,0.747159931710816,5,3.92613352833232,2.35294126627441,1.45210273364758,5,3.31170935523013,1.91813277875012,1.09562411681238,5,3.74208800854917,2.29084272651677,1.25970296808463,4.71428571428571,3.91805439271637,2.03106612567661,1.34779453803341,4.42857142857143,2.31421132806953,1.59977123956938,0.840605674276424,5,3.73293522636506,2.2231470984821,1.37616993798703,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,2,0.56814825597861,0.443678416353276,0.17970236257254,3.17495033264871,2.46254867654254,1.13241557781177,2.6433272987083,1.83520701412047,1.1221062758634
"362",362,"female","Black","yr2","Health","math02","Kinesthetic",3,-0.733830652706563,-0.464937697052029,-0.343437927337572,1.2,-1.567326019747,-0.726541020397375,-0.436242024844913,2.33333333333333,-2.8871977752707,-1.53281721396016,-1.86735472281452,4.3,3.1849910427828,1.94991202157881,1.08003493672755,3,0.0953953084744368,0.11598476499985,0.0429453745200661,1.57142857142857,-4.17294111214951,-2.15264083291585,-1.71604225022714,3,-1.50399953365457,-0.934794517307775,-0.482366485244439,3,-1.19326677697627,-0.675498713774425,-0.409499211486148,3,0.196426032244247,0.106386402066042,0.0620288519513763,1.71428571428571,-3.87180813687327,-2.55800817155541,-1.52158840149976,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,2,0.56814825597861,0.443678416353276,0.17970236257254,-2.59722233321644,-1.93565028073351,-1.09819510044797,-0.255233020154602,-0.0947131141922041,-0.108410916539852
"363",363,"female","white","yr1","Health","stats","Kinesthetic",4.25,1.33681141534805,0.919063606032471,0.704610973598293,3.2,2.5390202172794,1.44159915432593,0.625373423883468,3.33333333333333,-0.38420801108363,-0.491854837265455,-1.49247496424828,2.2,-3.02672166185429,-1.88116610821773,-0.979250746418068,1.5,-2.80274681347339,-1.83144545339772,-1.27987597972566,2.71428571428571,-1.0126787200385,-0.792965882254823,-0.316703915634779,3.28571428571429,-0.818349385494724,-0.407381975235163,-0.281138707039112,3.57142857142857,0.190133930141787,0.0428618367824816,0.04098476564693,1.85714285714286,-2.49904430121438,-1.1555375287644,-0.995203699501564,2.42857142857143,-2.17364607201104,-1.39168954897222,-0.858465341178584,2.14285714285714,-2.58832730711387,-1.71665744796596,-0.965451154523322,3,1.15531620532439,0.689246833080747,0.48104087735385,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-1.54404249517589,-1.29645906183271,-0.512423762042301,-1.60982532315337,-1.39915342011109,-0.683014998639619
"364",364,"male","white","yr1","Other","math02","Kinesthetic",3.25,-0.447552209455629,-0.102015932737321,-0.795793404607548,1.6,-0.712974700760949,-0.306919082632722,-0.216968266969624,3.66666666666667,0.146505430012603,-0.108777117625043,0.112235798801059,2.3,-2.75626448296235,-1.80714214454013,-0.923794212332116,1.83333333333333,-2.2241580350969,-1.21090225554294,-1.01780960153749,1.71428571428571,-3.51361075607606,-2.04964558109225,-1.30510988033732,3.14285714285714,-1.14321127857887,-0.446661634827583,-0.446134253146872,2.71428571428571,-1.91140954914188,-0.812346582586223,-0.646829578405792,2.14285714285714,-1.98374839817104,-0.43368158693642,-1.02152895989585,2.28571428571429,-2.47598777221746,-1.58920502355349,-0.887916019661943,2.85714285714286,-1.00801994504878,-0.768326030728125,-0.498126006385424,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-2.072219036573,-1.57704056092047,-0.824050373349538,-2.03173000795625,-1.53405048839765,-0.862292104537099
"365",365,"female","Black","yr3","Health","stats","Visual",2,-2.42151282381777,-1.55201776980288,-1.37100482227043,1.6,-0.72760721177855,-0.450714464259123,-0.170172937748174,3.66666666666667,-0.793768496543356,-0.872823256195919,-1.26625459934966,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,3,0.0953953084744368,0.11598476499985,0.0429453745200661,2,-2.94890922957577,-1.63390205878976,-1.1449856651735,4,0.903854910787779,0.491669130721172,0.306628815783969,2,-3.66094416973899,-2.15866943392002,-1.24410030127154,2.57142857142857,-0.644445699729421,-0.478681158178728,-0.138458078867568,2,-3.29829366063917,-1.99527973375992,-1.31334420860687,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,2.66666666666667,0.509188408898638,0.253087779470729,0.22837218865558,2,0.56814825597861,0.443678416353276,0.17970236257254,-1.48353648911638,-1.19054222162777,-0.656749257944183,-1.11144910644687,-0.55944769839609,-0.471999564664894
"366",366,"male","white","yr3","Business","math01","Auditory",2.5,-1.47533860567278,-1.05476682145317,-0.308569761811639,2.2,0.500223349104021,0.246150512723138,0.121695640444776,3.66666666666667,2.95751904779462,1.89258899115512,2.30845935034238,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,3,0.0953953084744368,0.11598476499985,0.0429453745200661,2.85714285714286,-0.994299943129296,-0.433028581092229,-0.428094359211044,3,-1.50399953365457,-0.934794517307775,-0.482366485244439,3,-1.19326677697627,-0.675498713774425,-0.409499211486148,3.14285714285714,0.286619073052395,0.201136409674913,-0.0319157626402533,3,-0.988426542380879,-0.547208533237225,-0.413211125194478,2.85714285714286,-1.00221712672671,-0.516114137204505,-0.350265836784064,3,1.16457844923197,0.906136076640967,0.484725501406459,3.75,4.43907596551096,2.46027962570808,1.06842001353463,-1.12184412129856,-0.84720895720956,-0.41042547466469,-0.3330486828037,-0.156008309773036,-0.141449486305099
"367",367,"female","white","yr3","Other","math02","Visual",4.25,1.33681141534805,0.919063606032471,0.704610973598293,2,0.109179919737529,-0.19984375351742,0.0597868549303262,3,0.965626400932056,0.653159720235885,-0.340204930996185,3.3,0.353167213373132,0.199582471013676,0.22630104500946,5,3.98282322843044,2.57936891273621,1.8194510001737,4,1.63445260902962,1.02399349125302,0.586406600707224,3,-1.47175317770978,-0.751306188020484,-0.500356596607123,4,1.27441061578645,0.807672006371172,0.42510187829924,2.14285714285714,-1.67183075155148,-0.948220249471741,-0.607905470984414,4,1.32144057587741,0.900862667285468,0.486921958217911,3.85714285714286,1.2073222078723,0.587629229357906,0.451569710432993,1.66666666666667,-1.47504352445428,-1.0238534010602,-0.599007414541915,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,0.596998215154664,0.566716473419733,0.2409131994813,1.02338494798005,0.869598431973559,0.433862452391267
"368",368,"female","white","yr2","Health","stats","Visual",5,2.60497927545839,1.82267254687374,1.54215099375782,3.4,2.86981562962474,1.84670482159314,0.691098077084682,3.33333333333333,0.55606591547233,0.272191301305421,-0.113984566097563,2.9,-0.761964307775955,-0.478407067622257,-0.0490929344903542,1.66666666666667,-2.53215660755118,-1.56002749114655,-1.16731834924399,2.57142857142857,-1.39790360372177,-1.10750491152975,-0.465748777115905,5,3.31170935523013,1.91813277875012,1.09562411681238,2.71428571428571,-1.91013738645296,-1.0280620554743,-0.643909324047386,1.57142857142857,-2.88437199065929,-1.58258932173319,-0.980410968773833,2.42857142857143,-2.26391428022215,-1.54019531571395,-0.956431133141271,2.42857142857143,-1.91227392465567,-1.5833322852078,-0.917421309065908,2.33333333333333,-0.182787931602778,-0.151535293840168,-0.0936700371453748,1.5,-0.621148175827482,-0.512726667522369,-0.191568062242842,-0.63284951415753,-0.74580189939708,-0.22443334838562,-2.09148251754727,-1.59589322559451,-0.887606053372922
"369",369,"female","white","yr3","Health","stats","Auditory",3.25,-0.332593548734429,-0.224741515930415,-0.238183486949403,1.4,-1.1033169479854,-0.704012447679569,-0.278282666970976,3.66666666666667,1.08677935656856,0.655269020945832,1.49072619695178,3.9,2.01554438997466,1.24570303510793,0.605659018378702,2.5,-0.768213422437376,-0.782571492060386,-0.34295102429055,4,1.63445260902962,1.02399349125302,0.586406600707224,4.14285714285714,1.21462898572691,0.798636408680944,0.384165323039076,4,1.23230827188105,0.754109280003918,0.390888131859961,2.42857142857143,-0.859645239955589,-0.926158396240289,-0.124170622375842,3.57142857142857,0.334316998200967,0.225776623568139,0.151372819328185,2.42857142857143,-1.94642951929282,-1.37208261789144,-0.933898734774334,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,0.216086607460027,-0.0294312201000236,0.217963179268514,0.0040247189131157,-0.127848386734877,0.00186436367378653
